БЕ,Класс ЕО,Тип конструкции,Техместо,МВЗ,Модель ЕО,ЕО,Наименоваание ЕО,Дата начала эксплуатации,Дата завершения эксплуатации,Среднесуточная наработка,Наработка 1.03.2022,Дата время начала работ,Дата время завершения работ,Вид ТОИР,"Время простоя, час"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-01-05 01:27:00,2024-01-05 02:39:00,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-01-18 11:12:00,2024-01-20 13:12:00,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-01-29 12:34:12,2024-01-29 13:46:12,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-02-21 21:21:36,2024-02-23 23:21:36,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-02-23 03:19:12,2024-02-23 04:31:12,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-03-18 14:26:24,2024-03-18 15:38:24,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-03-27 07:31:12,2024-03-29 09:31:12,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-04-12 05:11:24,2024-04-12 06:23:24,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-04-30 17:40:48,2024-05-02 19:40:48,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-05-06 16:18:36,2024-05-06 17:30:36,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-05-31 07:03:36,2024-05-31 08:15:36,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-06-04 03:50:24,2024-06-06 05:50:24,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-06-24 18:10:48,2024-06-24 19:22:48,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-07-08 14:00:00,2024-07-10 16:00:00,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-07-19 08:55:48,2024-07-19 10:07:48,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-08-12 00:09:36,2024-08-14 02:09:36,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-08-12 20:03:00,2024-08-12 21:15:00,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-09-06 10:48:00,2024-09-06 12:00:00,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-09-15 10:19:12,2024-09-17 12:19:12,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-10-01 01:33:00,2024-10-01 02:45:00,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-10-19 20:28:48,2024-10-21 22:28:48,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-10-25 12:40:12,2024-10-25 13:52:12,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-11-19 03:25:12,2024-11-19 04:37:12,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-11-23 06:38:24,2024-11-25 08:38:24,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-12-13 14:32:24,2024-12-13 15:44:24,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2024-12-27 16:48:00,2024-12-29 18:48:00,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-01-07 05:17:24,2025-01-07 06:29:24,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-01-31 02:57:36,2025-02-02 04:57:36,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-01-31 16:24:36,2025-01-31 17:36:36,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-02-25 07:09:36,2025-02-25 08:21:36,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-03-06 13:07:12,2025-03-08 15:07:12,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-03-21 18:16:48,2025-03-21 19:28:48,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-04-09 23:16:48,2025-04-12 01:16:48,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-04-15 09:01:48,2025-04-15 10:13:48,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-05-09 20:09:00,2025-05-09 21:21:00,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-05-14 09:26:24,2025-05-16 11:26:24,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-06-03 10:54:00,2025-06-03 12:06:00,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-06-17 19:36:00,2025-06-19 21:36:00,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-06-28 01:39:00,2025-06-28 02:51:00,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-07-22 05:45:36,2025-07-24 07:45:36,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-07-22 12:46:12,2025-07-22 13:58:12,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-08-16 03:31:12,2025-08-16 04:43:12,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-08-25 15:55:12,2025-08-27 17:55:12,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-09-09 14:38:24,2025-09-09 15:50:24,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-09-29 02:04:48,2025-10-01 04:04:48,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-10-04 05:23:24,2025-10-04 06:35:24,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-10-28 16:30:36,2025-10-28 17:42:36,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-11-02 12:14:24,2025-11-04 14:14:24,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-11-22 07:15:36,2025-11-22 08:27:36,ТО1-250,"1,2"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-12-06 22:24:00,2025-12-09 00:24:00,ТР,"50,0"
Полюс Магадан,Самосвалы карьерные,960011512,05-KAR-UTTR-K101,1413011320,Самосвалы Komatsu 730E-10,100000084492,Самосвал карьерный 730E-10 №37,2022-03-01,2034-03-01,"20,37",,2025-12-16 18:22:48,2025-12-16 19:34:48,ТО1-250,"1,2"
